valence,arousal
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
-0.04839792993039,-0.1420366553269927
